id,name,chateau,presale_starting_date,starting_price,estimated_release_date,estimated_release_price,status,presentation_text,rate
1,Arbois Jaune,MARGAUX,22-6,88,24-8,177,,,3
2,Arbois,PETRUS,22-9,72,24-5,150,,,2
3,Fous de terroirs,HAUT-BRION,22-11,115,24-1,220,,,5
4,Les Jamelles,CHEVAL BLANC,23-3,100,24-12,189,,,1
5,Rouge,AUSONE,23-6,54,25-6,110,,,4
6,Table de Cana,MOUTON ROTHSCHILD,23-9,63,25-10,110,,,3
7,Vignerons de Buzet,LAFITE ROTHSCHILD,23-4,112,24-4,200,,,5
8,P̩tillant,LATOUR,23-10,87,24-11,150,,,3
9,1717,LYNCH-BAGES,24-1,95,24-8,182,,,2







